VERTEX2 1076 -40.204783 113.120336 2.025194
VERTEX2 1077 -40.688636 114.070848 2.272601
VERTEX2 1078 -41.204401 114.470795 2.776903
VERTEX2 1079 -41.800698 114.555349 -2.975282
VERTEX2 1080 -42.956086 114.113374 -2.670005
VERTEX2 1081 -43.955945 113.494478 -2.657713
VERTEX2 1082 -44.908845 113.049845 -2.665400
VERTEX2 1083 -45.896084 112.607264 -2.653994
VERTEX2 1084 -46.701447 112.082364 -2.619164
VERTEX2 1085 -47.669411 111.613951 -2.800366
VERTEX2 1086 -48.733927 111.228152 -2.771516
VERTEX2 1087 -49.701990 110.929434 -2.802699
VERTEX2 1088 -50.754755 110.571283 -2.764876
VERTEX2 1089 -51.707414 110.276639 -2.732224
VERTEX2 1090 -52.632316 109.893526 -2.720419
VERTEX2 1091 -53.711410 109.495071 -2.680542
VERTEX2 1092 -54.609122 109.047326 -2.633067
VERTEX2 1093 -55.488943 108.567775 -2.610133
VERTEX2 1094 -56.385156 108.113595 -2.591509
VERTEX2 1095 -57.289250 107.585857 -2.576412
VERTEX2 1096 -58.045455 107.110013 -2.623392
VERTEX2 1097 -58.992338 106.647443 -2.626362
VERTEX2 1098 -59.790945 106.191078 -2.605258
VERTEX2 1099 -60.670421 105.614944 -2.643042
VERTEX2 1100 -61.694317 105.114509 -2.632703
VERTEX2 1101 -62.489848 104.650379 -2.616696
VERTEX2 1102 -63.488722 104.190435 -2.668015
VERTEX2 1103 -64.495715 103.647961 -2.679017
VERTEX2 1104 -65.366746 103.139910 -2.653564
VERTEX2 1105 -66.400191 102.632543 -2.630064
VERTEX2 1106 -67.447570 102.039094 -2.606624
VERTEX2 1107 -68.386976 101.486468 -2.611035
VERTEX2 1108 -69.363619 100.983255 -2.713806
VERTEX2 1109 -70.253142 100.671780 -2.708073
VERTEX2 1110 -71.212442 100.351206 -2.650639
VERTEX2 1111 -72.139548 99.847287 -2.621973
VERTEX2 1112 -73.019635 99.363101 -2.622701
VERTEX2 1113 -73.935766 98.951237 -2.606720
VERTEX2 1114 -74.940495 98.407311 -2.593503
VERTEX2 1115 -75.750570 97.787341 -2.356434
VERTEX2 1116 -76.509888 97.074037 -2.157007
VERTEX2 1117 -76.993707 96.122730 -1.911177
VERTEX2 1118 -77.313797 95.149629 -1.716622
VERTEX2 1119 -77.479689 94.085595 -1.598273
VERTEX2 1120 -77.512538 93.056909 -1.692812
VERTEX2 1121 -77.602104 92.026017 -1.725182
VERTEX2 1122 -77.869322 91.047892 -1.765628
VERTEX2 1123 -78.102325 90.036529 -1.734897
VERTEX2 1124 -78.345399 88.976600 -1.705912
VERTEX2 1125 -78.432474 88.046684 -1.331722
VERTEX2 1126 -78.165849 87.013443 -1.146575
VERTEX2 1127 -77.844390 86.341241 -0.599874
VERTEX2 1128 -77.348419 85.912679 -1.203014
VERTEX2 1129 -76.866587 85.121502 -1.011353
VERTEX2 1130 -76.756069 84.888313 -1.557190
VERTEX2 1131 -76.762478 84.804302 -2.186756
VERTEX2 1132 -76.916294 84.748197 -2.864291
VERTEX2 1133 -77.079382 84.856196 2.730831
VERTEX2 1134 -77.226053 84.894878 2.056645
VERTEX2 1135 -77.633667 85.712297 2.073238
VERTEX2 1136 -77.878640 86.112089 1.848636
VERTEX2 1137 -77.932302 86.043018 1.303583
VERTEX2 1138 -77.922681 85.988794 0.794102
VERTEX2 1139 -77.902176 85.934951 0.208011
VERTEX2 1140 -77.871942 85.935937 -0.397860
VERTEX2 1141 -77.919788 85.902911 -0.905355
VERTEX2 1142 -77.165178 84.949654 -0.891659
VERTEX2 1143 -76.610999 84.133170 -1.009487
VERTEX2 1144 -76.195549 83.282356 -1.180583
VERTEX2 1145 -75.690210 82.325987 -1.154935
VERTEX2 1146 -75.227534 81.332724 -1.129768
VERTEX2 1147 -74.801352 80.395299 -1.109178
VERTEX2 1148 -74.464185 79.478807 -1.089582
VERTEX2 1149 -74.001938 78.614361 -1.063598
VERTEX2 1150 -73.555630 77.772436 -1.053786
VERTEX2 1151 -72.941197 76.907931 -0.999808
VERTEX2 1152 -72.389484 76.009165 -0.964804
VERTEX2 1153 -71.709462 75.007622 -0.948763
VERTEX2 1154 -71.079222 74.245132 -0.916780
VERTEX2 1155 -70.487545 73.523253 -0.897133
VERTEX2 1156 -69.814640 72.618879 -0.893509
VERTEX2 1157 -69.203802 71.804787 -0.885769
VERTEX2 1158 -68.431167 70.765385 -0.877034
VERTEX2 1159 -67.896133 69.911283 -1.117065
VERTEX2 1160 -67.344040 68.909563 -1.091951
VERTEX2 1161 -66.881282 67.999411 -1.069604
VERTEX2 1162 -66.439132 67.189632 -1.041393
VERTEX2 1163 -65.904254 66.343898 -1.035375
VERTEX2 1164 -65.223994 65.344030 -1.015966
VERTEX2 1165 -64.729542 64.492958 -0.999959
VERTEX2 1166 -64.184394 63.540264 -1.057690
VERTEX2 1167 -63.735058 62.537297 -1.099630
VERTEX2 1168 -63.282810 61.633177 -1.091796
VERTEX2 1169 -62.935543 60.676823 -1.073878
VERTEX2 1170 -62.400644 59.847854 -1.076156
VERTEX2 1171 -61.796167 58.917557 -1.048551
VERTEX2 1172 -61.362808 58.034078 -1.012541
VERTEX2 1173 -60.923851 57.173545 -0.986639
VERTEX2 1174 -60.406017 56.419023 -0.976803
VERTEX2 1175 -59.890114 55.529542 -1.174151
VERTEX2 1176 -59.538645 54.586310 -1.155309
VERTEX2 1177 -59.187799 53.668701 -1.155074
VERTEX2 1178 -58.707836 52.672059 -1.152603
VERTEX2 1179 -58.232657 51.793855 -1.102238
VERTEX2 1180 -57.768575 50.892410 -1.086823
VERTEX2 1181 -57.230592 49.805656 -1.075582
VERTEX2 1182 -56.714984 48.866386 -1.066700
VERTEX2 1183 -56.141406 47.975694 -0.915022
VERTEX2 1184 -55.433039 47.230133 -0.732731
VERTEX2 1185 -54.804729 46.619403 -0.695779
VERTEX2 1186 -54.092361 46.058136 -0.736036
VERTEX2 1187 -53.295051 45.240644 -0.799436
VERTEX2 1188 -52.555455 44.391104 -0.961885
VERTEX2 1189 -51.895747 43.468636 -1.038905
VERTEX2 1190 -51.428338 42.637667 -1.090263
VERTEX2 1191 -50.817719 41.652381 -1.084503
VERTEX2 1192 -50.322234 40.787544 -1.112403
VERTEX2 1193 -49.827750 39.873380 -1.114946
VERTEX2 1194 -49.387105 38.776935 -1.091368
VERTEX2 1195 -48.860537 37.828237 -1.086499
VERTEX2 1196 -48.354369 36.670738 -1.085412
VERTEX2 1197 -47.823934 35.789631 -1.058629
VERTEX2 1198 -47.317407 34.916251 -1.057711
VERTEX2 1199 -46.738452 33.938531 -1.069306
VERTEX2 1200 -46.323929 32.960159 -1.037538
VERTEX2 1201 -45.848184 32.157731 -1.007036
VERTEX2 1202 -45.265620 31.296420 -0.998428
VERTEX2 1203 -44.738023 30.410923 -0.994090
VERTEX2 1204 -44.202187 29.609112 -1.087880
VERTEX2 1205 -43.825309 28.690556 -1.158778
VERTEX2 1206 -43.529132 27.665231 -1.122035
VERTEX2 1207 -43.049767 26.695482 -1.117584
VERTEX2 1208 -42.697155 25.756562 -1.116587
VERTEX2 1209 -42.263465 24.864075 -1.116785
VERTEX2 1210 -41.736764 23.941684 -1.103969
VERTEX2 1211 -41.385819 23.040570 -1.096252
VERTEX2 1212 -40.942170 22.109163 -1.075091
VERTEX2 1213 -40.380648 21.153188 -1.069990
VERTEX2 1214 -39.865694 20.197175 -1.045685
VERTEX2 1215 -39.400092 19.221694 -1.035953
VERTEX2 1216 -38.930259 18.286918 -1.056762
VERTEX2 1217 -38.577628 17.363136 -1.106438
VERTEX2 1218 -38.055739 16.332881 -1.075786
VERTEX2 1219 -37.592388 15.420447 -1.069700
VERTEX2 1220 -37.143609 14.419074 -1.064591
VERTEX2 1221 -36.668586 13.496328 -1.063171
VERTEX2 1222 -36.223529 12.596629 -1.044696
VERTEX2 1223 -35.745074 11.776528 -1.044185
VERTEX2 1224 -35.239460 10.891114 -1.038954
VERTEX2 1225 -34.813395 10.091433 -1.032470
VERTEX2 1226 -34.339375 9.296534 -1.008972
VERTEX2 1227 -33.767707 8.406526 -0.996268
VERTEX2 1228 -33.283747 7.543401 -0.996150
VERTEX2 1229 -32.680443 6.671050 -0.978514
VERTEX2 1230 -32.112898 5.822569 -1.013635
VERTEX2 1231 -31.721756 4.838754 -1.296047
VERTEX2 1232 -31.621115 3.809074 -1.673717
VERTEX2 1233 -31.929750 2.875186 -2.189049
VERTEX2 1234 -32.692479 2.171450 -2.516951
VERTEX2 1235 -33.626457 1.523158 -2.557060
VERTEX2 1236 -34.548041 1.020852 -2.560727
VERTEX2 1237 -35.529472 0.419930 -2.580511
VERTEX2 1238 -36.421363 -0.148752 -2.609105
VERTEX2 1239 -37.349579 -0.699631 -2.655636
VERTEX2 1240 -38.280580 -1.112926 -2.663505
VERTEX2 1241 -39.173834 -1.522014 -2.687389
VERTEX2 1242 -40.097297 -1.876009 -2.741603
VERTEX2 1243 -41.196841 -2.050123 -2.821765
VERTEX2 1244 -41.688299 -2.321536 -2.287879
VERTEX2 1245 -41.920476 -2.828360 -1.756028
VERTEX2 1246 -42.010240 -3.351674 -1.208966
VERTEX2 1247 -41.553281 -3.706106 -0.522952
VERTEX2 1248 -41.662707 -3.797995 0.664663
VERTEX2 1249 -40.821409 -3.226438 0.694578
VERTEX2 1250 -39.908925 -2.572720 0.707531
VERTEX2 1251 -39.124160 -1.965375 0.732246
VERTEX2 1252 -38.326942 -1.275206 0.751629
VERTEX2 1253 -37.527486 -0.670700 0.638617
VERTEX2 1254 -36.677248 -0.045702 0.521950
VERTEX2 1255 -35.800800 0.419110 0.427960
VERTEX2 1256 -34.831425 0.773889 0.392515
VERTEX2 1257 -33.872361 1.184893 0.614221
VERTEX2 1258 -33.112423 1.836543 0.658918
VERTEX2 1259 -32.363025 2.515438 0.662420
VERTEX2 1260 -31.611034 3.100233 0.684526
VERTEX2 1261 -30.855429 3.743664 0.681272
VERTEX2 1262 -30.045831 4.172545 0.255995
VERTEX2 1263 -29.098996 4.132149 -0.115963
VERTEX2 1264 -27.929680 4.180320 0.356468
VERTEX2 1265 -26.958897 4.670306 0.562214
VERTEX2 1266 -25.996742 5.334610 0.573222
VERTEX2 1267 -25.316329 5.836888 1.143346
VERTEX2 1268 -25.169815 6.051737 1.680257
VERTEX2 1269 -25.318314 6.295087 2.311728
VERTEX2 1270 -25.611655 6.419800 2.988764
VERTEX2 1271 -25.858258 6.382728 -2.635779
VERTEX2 1272 -26.167113 6.181433 -2.079772
VERTEX2 1273 -26.619932 5.562665 -2.576769
VERTEX2 1274 -27.547800 4.992724 -2.638749
VERTEX2 1275 -28.501829 4.569638 -2.668784
VERTEX2 1276 -29.371075 4.183982 -2.699515
VERTEX2 1277 -30.408544 3.685885 -2.736803
VERTEX2 1278 -31.410899 3.257421 -2.771572
VERTEX2 1279 -32.379072 2.907652 -2.797424
VERTEX2 1280 -33.401708 2.686572 -2.777505
VERTEX2 1281 -34.322862 2.316881 -2.727944
VERTEX2 1282 -35.363799 2.009636 -2.752994
VERTEX2 1283 -36.233045 1.696091 -2.756273
VERTEX2 1284 -37.243733 1.185493 -2.571136
VERTEX2 1285 -38.058777 0.564665 -2.503117
VERTEX2 1286 -39.014421 -0.129981 -2.524062
VERTEX2 1287 -39.772522 -0.544198 -2.602443
VERTEX2 1288 -40.621856 -1.129070 -2.431230
VERTEX2 1289 -41.635977 -1.756835 -2.466491
VERTEX2 1290 -42.518640 -2.322133 -2.606100
VERTEX2 1291 -43.430323 -2.818793 -2.653941
VERTEX2 1292 -44.401588 -3.272261 -2.677972
VERTEX2 1293 -45.372025 -3.675733 -2.693620
VERTEX2 1294 -46.494836 -4.035218 -2.702834
VERTEX2 1295 -47.537776 -4.343470 -2.713916
VERTEX2 1296 -48.610529 -4.746151 -2.729727
VERTEX2 1297 -49.613031 -5.137489 -2.755726
VERTEX2 1298 -50.551696 -5.557308 -2.696260
VERTEX2 1299 -51.419682 -5.990968 -2.620345
VERTEX2 1300 -52.429442 -6.473561 -2.635066
VERTEX2 1301 -53.275715 -7.019392 -2.637211
VERTEX2 1302 -54.311388 -7.554112 -2.670133
VERTEX2 1303 -55.407773 -8.068503 -2.591832
VERTEX2 1304 -56.136204 -8.567367 -2.611926
VERTEX2 1305 -57.035769 -9.150153 -2.633065
VERTEX2 1306 -57.963805 -9.618961 -2.634361
VERTEX2 1307 -59.015157 -10.120009 -2.622865
VERTEX2 1308 -60.024353 -10.585172 -2.639014
VERTEX2 1309 -60.971093 -11.100348 -2.677845
VERTEX2 1310 -61.870077 -11.527868 -2.681376
VERTEX2 1311 -62.811475 -11.894565 -2.690354
VERTEX2 1312 -63.728002 -12.284698 -2.704568
VERTEX2 1313 -64.666753 -12.646429 -2.734554
VERTEX2 1314 -65.658349 -13.060851 -2.739075
VERTEX2 1315 -66.602747 -13.428881 -2.746258
VERTEX2 1316 -67.482748 -13.699328 -2.762586
VERTEX2 1317 -68.425288 -14.038723 -2.767628
VERTEX2 1318 -69.497506 -14.292225 -2.771424
VERTEX2 1319 -70.403568 -14.510027 -2.788802
VERTEX2 1320 -71.240065 -14.961084 -2.695422
VERTEX2 1321 -72.153615 -15.357080 -2.682367
VERTEX2 1322 -73.236697 -15.825817 -2.700876
VERTEX2 1323 -74.077333 -16.221997 -2.740418
VERTEX2 1324 -75.031762 -16.540815 -2.751240
VERTEX2 1325 -76.142140 -16.958585 -2.753734
VERTEX2 1326 -77.171249 -17.362045 -2.757262
VERTEX2 1327 -77.945354 -17.658796 -2.772885
VERTEX2 1328 -78.911894 -18.251858 -2.645004
VERTEX2 1329 -79.641019 -18.781217 -2.571973
VERTEX2 1330 -80.811444 -19.312691 -2.787855
VERTEX2 1331 -81.926290 -19.703201 -2.797196
VERTEX2 1332 -82.950770 -20.067464 -2.798263
VERTEX2 1333 -83.982155 -20.355093 -2.804463
VERTEX2 1334 -84.959965 -20.696906 -2.820245
VERTEX2 1335 -86.004621 -21.057972 -2.832725
VERTEX2 1336 -87.065192 -21.398542 -2.831226
VERTEX2 1337 -88.005368 -21.670261 -2.846203
VERTEX2 1338 -88.961451 -22.139718 -2.244199
VERTEX2 1339 -89.188156 -22.488134 -1.707720
VERTEX2 1340 -89.265680 -23.090763 -1.199507
VERTEX2 1341 -88.890349 -24.001640 -1.176712
VERTEX2 1342 -88.408124 -25.040257 -1.145467
VERTEX2 1343 -87.936187 -26.032029 -1.138309
VERTEX2 1344 -87.705891 -27.004042 -1.595903
VERTEX2 1345 -88.061582 -28.019277 -2.008831
VERTEX2 1346 -88.582720 -28.798396 -2.394467
VERTEX2 1347 -89.384635 -29.215154 -2.645371
VERTEX2 1348 -90.336934 -29.658079 -2.668527
VERTEX2 1349 -91.047775 -30.180475 -1.962527
VERTEX2 1350 -91.178201 -30.509641 -1.345667
VERTEX2 1351 -90.942596 -31.589572 -1.339649
VERTEX2 1352 -90.700651 -32.617789 -1.130279
VERTEX2 1353 -90.392418 -33.447632 -1.099869
VERTEX2 1354 -89.911606 -34.489042 -1.125453
VERTEX2 1355 -89.409630 -35.459936 -1.100250
VERTEX2 1356 -88.923901 -36.416667 -1.088002
VERTEX2 1357 -88.487113 -37.229101 -1.158032
VERTEX2 1358 -88.346072 -37.606591 -1.773282
VERTEX2 1359 -88.445003 -37.771905 -2.303096
VERTEX2 1360 -88.684161 -37.942437 -2.837301
VERTEX2 1361 -88.883743 -37.980466 2.910520
VERTEX2 1362 -89.147157 -37.765221 2.354019
VERTEX2 1363 -89.321558 -37.504678 1.804788
VERTEX2 1364 -89.337731 -36.534839 1.604230
VERTEX2 1365 -89.495963 -35.630521 2.111619
VERTEX2 1366 -89.928324 -34.679715 2.061857
VERTEX2 1367 -90.404189 -33.734498 2.025270
VERTEX2 1368 -90.733558 -32.781082 2.023382
VERTEX2 1369 -91.069698 -31.801918 1.971802
VERTEX2 1370 -91.311152 -30.846037 1.807676
VERTEX2 1371 -91.283429 -30.391956 1.270500
VERTEX2 1372 -91.067636 -29.931837 0.698402
VERTEX2 1373 -90.096221 -29.272418 0.621001
VERTEX2 1374 -89.270783 -28.798406 0.615398
VERTEX2 1375 -88.453486 -28.196771 0.753647
VERTEX2 1376 -88.149136 -27.793116 1.342140
VERTEX2 1377 -88.150473 -26.800954 1.664623
VERTEX2 1378 -88.265202 -25.820926 1.753941
VERTEX2 1379 -88.552334 -24.833081 1.858409
VERTEX2 1380 -88.809765 -23.898715 2.327049
VERTEX2 1381 -89.086098 -23.687760 2.852903
VERTEX2 1382 -90.045200 -23.526148 3.104518
VERTEX2 1383 -91.174396 -23.644967 -2.810512
VERTEX2 1384 -92.278208 -23.986424 -2.828961
VERTEX2 1385 -93.211426 -24.182488 -2.842373
VERTEX2 1386 -94.219398 -24.437207 -2.834120
VERTEX2 1387 -95.215179 -24.744394 -2.820784
VERTEX2 1388 -96.213775 -25.199553 -2.845697
VERTEX2 1389 -97.198671 -25.444201 -2.752709
VERTEX2 1390 -98.120815 -25.863870 -2.699649
VERTEX2 1391 -99.060549 -26.168420 -2.640237
VERTEX2 1392 -99.964357 -26.748594 -2.637686
VERTEX2 1393 -100.855459 -27.210903 -2.637695
VERTEX2 1394 -101.813415 -27.657341 -2.632523
VERTEX2 1395 -102.698497 -28.052268 -2.619884
VERTEX2 1396 -103.609779 -28.473368 -2.621384
VERTEX2 1397 -104.560687 -28.934702 -2.618760
VERTEX2 1398 -105.461593 -29.473037 -2.626182
VERTEX2 1399 -106.422946 -29.941309 -2.612419
VERTEX2 1400 -107.325482 -30.430446 -2.636123
VERTEX2 1401 -108.192924 -30.967906 -2.651271
VERTEX2 1402 -109.141463 -31.372170 -2.634954
VERTEX2 1403 -110.082624 -31.858902 -2.579498
VERTEX2 1404 -110.955513 -32.449452 -2.500915
VERTEX2 1405 -112.029713 -33.081303 -2.657421
VERTEX2 1406 -113.013898 -33.489230 -2.799675
VERTEX2 1407 -114.006361 -33.747426 -2.828509
VERTEX2 1408 -114.991637 -33.996474 -2.821547
VERTEX2 1409 -116.176723 -34.374557 -2.755396
VERTEX2 1410 -117.068784 -34.752931 -2.692511
VERTEX2 1411 -118.087361 -35.207427 -2.688548
VERTEX2 1412 -119.043234 -35.639033 -2.684200
VERTEX2 1413 -119.965256 -36.031571 -2.669519
VERTEX2 1414 -120.785487 -36.482693 -2.537070
VERTEX2 1415 -121.685073 -37.173913 -2.454421
VERTEX2 1416 -122.379844 -37.777584 -2.448951
VERTEX2 1417 -123.226316 -38.511434 -2.448029
VERTEX2 1418 -124.012201 -39.086838 -2.460547
VERTEX2 1419 -124.751973 -39.688194 -2.501879
VERTEX2 1420 -125.662584 -40.284005 -2.501366
VERTEX2 1421 -126.733494 -41.019127 -2.498046
VERTEX2 1422 -127.567466 -41.555608 -2.663400
VERTEX2 1423 -128.491973 -42.024945 -2.645278
VERTEX2 1424 -129.436083 -42.499142 -2.654654
VERTEX2 1425 -130.463525 -43.085418 -2.668494
VERTEX2 1426 -131.396844 -43.536033 -2.679499
VERTEX2 1427 -132.360441 -43.935312 -2.691796
VERTEX2 1428 -133.304235 -44.446637 -2.712669
VERTEX2 1429 -134.329493 -44.821418 -2.704023
VERTEX2 1430 -135.225760 -45.199058 -2.708934
VERTEX2 1431 -136.165972 -45.612894 -2.723339
VERTEX2 1432 -137.187095 -46.024483 -2.724730
VERTEX2 1433 -138.047580 -46.413493 -2.723808
VERTEX2 1434 -139.012460 -46.757779 -2.723791
VERTEX2 1435 -140.016117 -47.166308 -2.730810
VERTEX2 1436 -140.958662 -47.540619 -2.730371
VERTEX2 1437 -142.030263 -47.987830 -2.697112
VERTEX2 1438 -143.069741 -48.336253 -2.701413
VERTEX2 1439 -144.034341 -48.841205 -2.588789
VERTEX2 1440 -144.823309 -49.348887 -2.489560
VERTEX2 1441 -145.737312 -49.887186 -2.781538
VERTEX2 1442 -146.734328 -49.998284 2.874825
VERTEX2 1443 -147.364179 -49.607997 2.394865
VERTEX2 1444 -147.607896 -49.146156 1.792182
VERTEX2 1445 -147.527350 -48.672372 1.196678
VERTEX2 1446 -147.176753 -48.102322 1.768889
VERTEX2 1447 -147.421300 -47.134051 1.745814
VERTEX2 1448 -147.627357 -46.163451 1.971394
VERTEX2 1449 -148.015130 -45.096146 1.933795
VERTEX2 1450 -148.320675 -44.077436 1.905157
VERTEX2 1451 -148.741853 -43.109464 2.173190
VERTEX2 1452 -149.365549 -42.226121 2.239989
VERTEX2 1453 -150.039301 -41.417270 2.208659
VERTEX2 1454 -150.563282 -40.447836 2.083939
VERTEX2 1455 -151.115217 -39.484294 2.049579
VERTEX2 1456 -151.646534 -38.475362 2.033910
VERTEX2 1457 -152.078621 -37.473784 2.016509
VERTEX2 1458 -152.424834 -36.645424 1.990631
VERTEX2 1459 -152.764428 -35.652296 1.976748
VERTEX2 1460 -153.040464 -34.723010 1.951969
VERTEX2 1461 -153.429095 -33.768700 1.946001
VERTEX2 1462 -153.755848 -32.785578 1.921978
VERTEX2 1463 -154.043796 -31.897661 1.917029
VERTEX2 1464 -154.367792 -30.766924 1.986796
VERTEX2 1465 -154.768809 -29.886424 2.010309
VERTEX2 1466 -155.262068 -28.922092 1.988659
VERTEX2 1467 -155.653724 -27.980603 1.963586
VERTEX2 1468 -155.908429 -27.059875 1.937479
VERTEX2 1469 -156.216505 -26.021442 1.920116
VERTEX2 1470 -156.687741 -25.024792 1.982334
VERTEX2 1471 -157.110880 -24.154991 2.079998
VERTEX2 1472 -157.589739 -23.206399 2.063127
VERTEX2 1473 -158.034050 -22.208583 2.044516
VERTEX2 1474 -158.576443 -21.047695 2.015003
VERTEX2 1475 -158.989624 -20.045475 1.993858
VERTEX2 1476 -159.333712 -19.159840 1.971887
VERTEX2 1477 -159.707364 -18.151032 1.949104
VERTEX2 1478 -160.072321 -17.262737 1.928402
VERTEX2 1479 -160.360170 -16.215204 1.912617
VERTEX2 1480 -160.743152 -15.051215 1.908465
VERTEX2 1481 -161.016281 -13.975144 1.900466
VERTEX2 1482 -161.257540 -12.903094 1.902493
VERTEX2 1483 -161.551252 -11.834037 1.962505
VERTEX2 1484 -162.054775 -10.845348 2.093503
VERTEX2 1485 -162.605420 -9.899221 2.112883
VERTEX2 1486 -163.143375 -9.049752 2.106556
VERTEX2 1487 -163.675283 -8.200518 2.093950
VERTEX2 1488 -164.168314 -7.313009 2.087401
VERTEX2 1489 -164.688556 -6.363052 2.057203
VERTEX2 1490 -165.093423 -5.480854 2.039797
VERTEX2 1491 -165.608380 -4.374167 2.040851
VERTEX2 1492 -166.027768 -3.553389 2.038239
VERTEX2 1493 -166.441096 -2.681316 2.020403
VERTEX2 1494 -166.895611 -1.628453 1.996127
VERTEX2 1495 -167.254710 -0.730416 2.006564
VERTEX2 1496 -167.675527 0.269152 1.967948
VERTEX2 1497 -168.034406 1.146275 1.956351
VERTEX2 1498 -168.386292 2.189360 1.966787
VERTEX2 1499 -168.738655 3.114637 1.947773
VERTEX2 1500 -169.184432 4.139788 1.954365
VERTEX2 1501 -169.559576 5.050152 2.030914
VERTEX2 1502 -170.000987 6.005079 2.024321
VERTEX2 1503 -170.387530 6.883169 1.986497
VERTEX2 1504 -170.732087 7.827824 1.973469
VERTEX2 1505 -171.102538 8.841845 1.974294
VERTEX2 1506 -171.532975 9.706042 1.948418
VERTEX2 1507 -171.790308 10.633357 1.925778
VERTEX2 1508 -171.985845 11.635615 1.929668
VERTEX2 1509 -172.386469 12.616250 1.949900
VERTEX2 1510 -172.818822 13.581686 2.031811
VERTEX2 1511 -173.245091 14.508196 2.035376
VERTEX2 1512 -173.746693 15.421402 2.025845
VERTEX2 1513 -174.146767 16.477099 2.010200
VERTEX2 1514 -174.531317 17.384068 2.018023
VERTEX2 1515 -174.964212 18.287525 1.999181
VERTEX2 1516 -175.347566 19.290668 1.993053
VERTEX2 1517 -175.799866 20.371487 1.994443
VERTEX2 1518 -176.143637 21.265590 1.998073
VERTEX2 1519 -176.648785 22.273476 1.980958
VERTEX2 1520 -177.154284 23.207124 2.059245
VERTEX2 1521 -177.649681 24.190887 2.121972
VERTEX2 1522 -178.171864 25.070403 2.120353
VERTEX2 1523 -178.714759 26.088509 2.125035
VERTEX2 1524 -179.264092 26.952251 2.130779
VERTEX2 1525 -179.757828 27.807902 1.872337
VERTEX2 1526 -180.061139 28.750499 1.821373
VERTEX2 1527 -180.280045 29.751581 1.811073
VERTEX2 1528 -180.477525 30.786515 1.791535
VERTEX2 1529 -180.782882 31.946044 1.906238
VERTEX2 1530 -181.170774 32.960440 1.948246
VERTEX2 1531 -181.465934 34.062144 1.959554
VERTEX2 1532 -181.810334 34.940685 2.002175
VERTEX2 1533 -182.299127 35.832546 2.038136
VERTEX2 1534 -182.741547 36.723255 2.035538
VERTEX2 1535 -183.211557 37.730175 2.033224
VERTEX2 1536 -183.662233 38.711836 2.045454
VERTEX2 1537 -184.069286 39.656279 2.061626
VERTEX2 1538 -184.596765 40.537164 2.064803
VERTEX2 1539 -185.117918 41.366482 2.600861
VERTEX2 1540 -186.037217 41.740477 2.833729
VERTEX2 1541 -186.978760 42.104828 2.819936
VERTEX2 1542 -187.972408 42.395943 2.984538
VERTEX2 1543 -188.988807 42.670724 2.892233
VERTEX2 1544 -190.016832 42.922297 2.904861
VERTEX2 1545 -191.060647 43.164008 2.941805
VERTEX2 1546 -192.219588 43.384430 3.021109
VERTEX2 1547 -193.325004 43.526302 3.091393
VERTEX2 1548 -194.446839 43.285802 -2.796652
VERTEX2 1549 -195.410117 42.841170 -2.582323
VERTEX2 1550 -196.291539 42.367371 -2.608167
VERTEX2 1551 -197.179009 41.794858 -2.601137
VERTEX2 1552 -198.046112 41.303747 -2.571718
VERTEX2 1553 -199.004854 40.837204 -2.557576
VERTEX2 1554 -199.884447 40.261907 -2.528920
VERTEX2 1555 -200.857343 39.637394 -2.498619
VERTEX2 1556 -201.716662 38.977298 -2.459205
VERTEX2 1557 -202.441997 38.328036 -2.425886
VERTEX2 1558 -203.268190 37.613601 -2.433059
VERTEX2 1559 -204.171516 36.957705 -2.493720
VERTEX2 1560 -205.018113 36.327911 -2.455392
VERTEX2 1561 -205.760421 35.784367 -2.440534
VERTEX2 1562 -206.621786 35.085788 -2.408374
VERTEX2 1563 -207.441764 34.388996 -2.447479
VERTEX2 1564 -208.331720 33.778268 -2.487791
VERTEX2 1565 -209.248173 33.264482 -2.708431
VERTEX2 1566 -210.157119 32.776643 -2.581244
VERTEX2 1567 -211.031109 32.223084 -2.581781
VERTEX2 1568 -212.013548 31.714941 -2.563620
VERTEX2 1569 -212.908759 31.119643 -2.524258
VERTEX2 1570 -213.914600 30.523317 -2.496916
VERTEX2 1571 -214.766643 29.874874 -2.419025
VERTEX2 1572 -215.499071 29.104063 -2.152530
VERTEX2 1573 -216.297520 28.343605 -2.424362
VERTEX2 1574 -216.873857 27.751072 -2.411120
VERTEX2 1575 -217.573171 27.039984 -2.376939
VERTEX2 1576 -218.403545 26.341822 -2.351156
VERTEX2 1577 -219.188306 25.636039 -2.556863
VERTEX2 1578 -220.286059 24.865227 -2.552414
VERTEX2 1579 -221.106195 24.347185 -2.531418
VERTEX2 1580 -221.928494 23.777674 -2.539558
VERTEX2 1581 -222.823515 23.154783 -2.540114
VERTEX2 1582 -223.700638 22.529179 -2.532956
VERTEX2 1583 -224.575956 21.854791 -2.517652
VERTEX2 1584 -225.520992 21.237662 -2.508811
VERTEX2 1585 -226.370866 20.660109 -2.494104
VERTEX2 1586 -227.196857 19.969027 -2.456473
VERTEX2 1587 -227.994946 19.414834 -2.417807
VERTEX2 1588 -228.706026 18.637177 -2.411368
VERTEX2 1589 -228.982699 18.244250 -1.871203
VERTEX2 1590 -229.117657 17.359358 -1.285778
VERTEX2 1591 -228.750827 16.558837 -0.901554
